price,hour,day_of_week,transaction_amount
57.48112186469759,23,4,13.540389058679832
7.395307618760125,14,3,8.277323400759453
172.76019928832747,2,3,153.3238568150927
147.76478603189392,5,5,66.6172419506066
49.7877757061386,10,5,19.633291731816275
340.70238072228096,15,1,34.425206924692645
110.25632101784477,11,3,2.29033653988749
9.463672729323156,20,2,10.11431396098116
13.978678737308941,8,5,67.14622186184923
55.79903644682227,5,2,59.26190809713599
83.94998164477873,23,2,75.2762404614674
123.02985107277567,0,6,183.39312866311386
132.51727362777478,23,6,41.03481778258946
238.35275169609216,6,1,115.78160102870841
93.08128940909526,23,2,18.18696322718166
66.85201116490835,0,2,70.71700037182305
114.52372632273638,18,6,58.9027518296318
28.01169652979639,4,6,92.31171870510244
89.67212376966899,5,4,126.46938098018899
158.26464596779968,2,2,260.4085380527042
14.889260366061881,15,4,1.917075192736806
66.5344194995932,18,1,34.601199865616124
31.732113117384745,4,5,112.26773270901246
59.479503849337135,20,5,90.37703726846505
38.563319657804826,22,5,13.380477981465791
67.34140426580724,14,6,12.353372656635376
159.6317105001202,0,4,71.41324720513512
134.30829391202198,22,0,47.55281332621805
129.07754687048026,3,4,22.015189974986594
28.663161611206224,2,6,6.5075558302622625
114.59850456247898,0,0,73.77047637527514
118.48217038281466,12,0,9.458825348494848
89.1598797932129,9,6,9.747861262499876
237.45769867960496,21,4,201.1285212257945
12.171099478230165,9,0,33.27457894296592
195.8342334109876,7,2,44.12832693703719
89.4347658610769,14,3,12.14621755990777
72.33153966258612,4,4,61.872766966570666
198.8789837377441,12,3,263.6300283549276
18.324758116626697,15,5,57.064802698383865
332.13174407194356,4,4,50.264028367138174
39.94020697022237,16,6,8.710248563873265
81.1664406241252,13,1,68.40212542318645
181.06507615137173,16,0,94.97744118482015
17.11871745386905,12,0,467.5362694197487
11.202089144271136,18,6,124.05453890661585
38.97832134387513,22,6,30.131277513545413
40.61105656736835,12,2,50.28462914998775
58.65298485113761,1,1,20.043211355345555
196.56879985443325,22,3,39.24236072432987
35.87408107320599,7,0,63.921425216023316
173.9951588862163,23,3,13.031711664365169
134.295349957529,2,2,57.96692650860183
180.119285722481,14,5,49.63126163139555
34.11315832336853,2,0,26.51546486974718
22.72378268845429,2,0,76.4056954879898
22.703732738035153,11,0,42.15358805404322
38.92374385675667,14,5,4.976903536964959
199.90594830141316,2,1,13.040105828144213
54.05314568771804,4,3,2.4695474400737814
47.97148642639326,22,3,219.9770297616107
306.30639950794153,7,6,118.26339138892831
165.16945680305932,23,1,44.060388127957594
16.498945336496423,3,6,2.5062508455520827
106.80118207218368,16,4,17.6234661483655
96.70257493265274,12,4,13.160200255030148
6.5277300995403635,5,0,67.83848653013342
79.0427657711591,11,5,476.40889327448156
28.798913456343616,9,6,18.313535357432997
101.42171956968262,14,4,107.23382680596546
113.5254139740023,0,1,58.73359891300147
8.757986360649614,7,4,36.38176522792129
56.347584104616175,10,0,447.876191018895
118.64301654133074,7,6,145.7252699441701
218.55754251774763,23,3,33.96022767377784
14.380108428171562,10,4,189.73220560600467
51.066321043317295,1,4,25.45195257767952
270.7366676646005,13,0,45.194008423606206
171.6170978944103,2,3,49.00228613448544
140.00261918910917,7,6,20.41795327262243
63.115368599353474,10,3,2.7052062212396786
52.5595866740137,0,3,43.10426935596152
65.4059507890816,3,2,226.00670663454582
70.96990347554053,8,4,0.7075021026340161
252.16832360731823,19,0,82.93160229974151
94.00838968657811,10,0,78.99937622369683
168.9681677135921,8,4,41.76740125858331
152.4915095258093,12,1,110.17510961872716
42.10051755364028,19,3,34.16753854087364
33.094172655119586,21,0,10.96971220416961
71.48260824557475,5,6,14.735884924232476
73.71671304731542,19,6,528.2603007796988
1.933049072222872,1,6,289.24384013669044
51.79587102702885,22,1,56.46315648806899
31.007167220342808,18,4,50.28680188540935
108.39448955078711,12,0,93.16716131493351
32.710460331136034,13,6,92.48859975306674
231.98617736161452,15,1,194.80079023613092
171.45210040629178,22,2,77.77175882615276
133.78897343433215,14,6,4.987323523293789
200.7663904275538,10,6,74.12779648205377
0.5597961238029056,16,3,165.6096773202785
35.427865201549544,7,5,4.254631834850644
245.00935928855938,1,5,21.99520357812031
78.0036435749814,11,1,19.962767518705952
0.5103616516923941,20,1,50.941595079743614
27.539089749755778,23,2,29.836867183044447
150.72108020118372,11,0,10.293179803095258
554.8967947291973,13,0,23.399766076065134
419.29617528788174,5,2,72.8463679021229
145.98664226050798,22,6,27.4524216099543
10.96207583304116,16,0,18.8114377836146
276.6525245609022,16,6,79.15705550059518
249.38164062815972,10,4,8.603867577448149
184.01468081567188,4,1,29.72162061686662
19.858846459101247,0,0,75.52336126289643
8.599393664317125,4,2,591.5502722278452
67.2270693532638,7,3,70.87375193751672
146.96565547098987,1,0,108.72813062326655
25.440930823898256,19,1,54.4888414351565
103.35496542580238,18,6,59.527010602053295
93.36186366714847,0,3,25.473324808009295
192.33355223953225,20,6,49.94911467482068
30.697928833744413,6,5,14.065524091118762
40.978344623593784,18,3,74.06928835967075
117.95585243384741,6,3,108.7736450614565
57.22375846794067,14,2,427.3024300380888
109.93886342355144,5,6,453.08498339865
160.35726384752607,21,1,42.773593501585694
34.597537834319795,9,6,9.877735839898596
83.84513051872192,4,5,31.641810988976218
145.05021601250812,0,0,3.09196301098127
331.6633475742266,16,1,43.04490370391388
8.700620240833674,22,3,1.5318102976591779
3.446686385374099,18,1,89.67912495837066
35.19402327714448,9,4,71.46263535841123
9.464210016275445,18,3,7.524456807962822
52.25262224372924,14,1,34.76668902842503
71.62095574472889,23,2,33.81022832939144
28.44126196837277,3,0,53.1222051762174
57.75569345499476,0,1,36.20428023637149
4.101712486519853,8,3,57.9916330008022
40.1126892188607,8,5,63.809924311611105
125.30570661121982,15,1,85.52732691537905
362.93733337135694,4,2,54.66188818652196
254.16390153077955,2,1,309.01725468476803
119.10961823993576,9,2,42.19017997800296
92.2387331159343,5,3,76.40904317424604
13.805701266640117,14,4,3.9700474181380847
101.52663403324152,1,4,331.37389519007127
167.221140107657,11,4,43.60806304435924
76.79775598806732,8,1,104.64464794129017
102.08940751644565,14,4,420.285797094921
365.9361430306404,1,5,33.42474500159486
289.79075892534587,4,5,239.5759014883152
88.80929790545102,17,1,55.352847374487624
12.493815353276942,4,6,26.06972353687756
86.33655541741456,23,6,100.15723992969427
18.475450479997168,16,5,80.17810075695415
69.89865137950207,23,6,41.53498855492005
34.526761349390064,0,0,182.98734610390932
200.3696809961416,0,5,12.671893924349938
66.09482260183368,18,4,112.6036240997824
560.821034054152,22,1,5.023824102532467
62.965776042341105,5,5,25.382314353788587
76.8579642613506,7,5,29.27590692354579
327.00240177555446,3,0,2.642063543157013
78.66046593111756,16,1,12.686492319167584
37.47242122148889,12,1,7.783741374917087
278.02778386618775,19,6,39.32713729053601
91.5998249223241,0,6,167.6713049991394
307.2940571653891,15,0,40.6078704365345
56.103182081839456,0,0,107.08497363403517
354.3315698819683,4,4,227.85489155517178
57.79099166813846,4,0,51.762671028444494
456.1450297945287,0,3,32.545187582385246
23.69347489147129,18,5,46.81414536561542
176.94486821294927,7,0,128.30668556399462
298.31952656490716,16,2,146.09664332842374
21.4371241087583,23,2,27.906864178274763
216.69281104761347,7,5,236.77373855551463
345.4668163929457,11,1,10.119255516712135
67.92264741750584,1,3,6.865178006810179
585.1723949279985,5,0,149.52548275210472
47.88121242012215,7,3,147.23684404248422
32.62543916399176,13,2,5.236325853695282
53.54291215351351,20,3,67.45704539618706
26.285448969025165,11,1,102.85752039652634
0.7332110896126294,2,0,137.47135047724382
85.46117371004046,13,5,158.35183976429454
61.27439074115652,10,6,12.45106228226451
170.09917126079563,0,3,2.6197801787649064
73.57093179145213,2,5,10.215694340113568
186.68637775908283,8,1,210.48985198803166
106.82921239586437,9,0,27.30140260822123
55.048973264507104,12,5,49.233777942877246
20.1533352045473,16,5,15.066934215322798
14.332650647877568,3,4,104.42567084090518
23.160541565466744,13,4,136.99066675990164
196.30642098067975,3,6,155.37125669254164
9.19830606804849,3,5,64.08692870951626
61.5362831257475,22,5,34.71026402587818
37.83158443323574,5,3,107.0328167175326
125.07680501867237,10,1,97.16952613548494
31.145953685805218,10,0,16.698228319412486
128.04883944793355,4,0,59.74210372580632
38.06409913567835,6,3,12.154967705808776
328.96958897024933,2,5,165.35432494603825
51.00068819864504,0,5,82.19580231442336
184.05417996274468,18,2,62.40858621008728
49.74901653042253,8,4,79.90906189868612
317.3605550580941,0,3,161.11367126317356
219.1714090917475,12,0,36.62087915658776
158.96188991127264,1,5,13.470199687467998
1.2377408668719134,11,6,32.658379627717025
37.30280591166015,10,2,518.9568753050843
9.688804806882942,6,6,10.638863689383522
75.17370348114379,23,2,8.625492999218876
202.209189380958,12,4,99.75818319066082
61.81291583498103,22,4,79.72886662748927
30.11323762341621,3,4,225.4006829509709
585.6196060132487,6,6,199.72861792350915
13.997524860355767,11,5,56.83566808626581
185.79299204909506,13,0,46.45542929552653
59.09606924766834,15,4,71.72870836910013
15.075934752141498,12,4,14.208698652908485
403.0404168305874,19,3,17.127107364058688
50.93574479204499,7,1,8.616376211340386
229.71992471344097,2,5,157.41857704248656
24.066802349208995,15,4,39.64210234765572
37.42389094282987,11,6,55.159070247310495
59.057926103446704,9,4,68.08198524412296
87.43202132731038,11,6,82.31889273277145
15.12336314742396,20,0,21.603912494147078
17.423790234133133,4,2,39.65038956865199
72.67506935757336,17,0,82.97631030064231
208.70089757859932,7,1,133.0203561415944
118.12052632725802,22,0,21.412997884620637
10.937044840409346,3,4,14.706703033169537
28.507028130314183,15,1,77.90235034339673
4.836156492411966,12,3,39.51857250078013
5.850295461176365,21,4,23.371539777237842
7.149511815064388,16,0,8.238910689671092
114.29929321564414,13,3,62.24477527663238
78.32917057695784,9,5,6.476018816370671
260.91518520469526,23,2,70.30761814203893
98.08240906895828,22,1,313.26944405426195
172.15293331697723,14,1,61.07607856392172
9.918437562289864,16,6,11.21397675376918
196.81790806953433,3,2,30.375035106349987
63.60231516251519,4,2,7.742891179612728
3.777878151709761,5,5,43.980567606270036
46.27393672222503,19,5,35.988609189080314
16.655186629221692,4,1,248.82468301098297
1.0271471535591694,11,4,26.517880630408
105.72818583193504,1,3,1.8783398207060897
55.5686637626634,15,0,302.57835064436614
219.98373536620397,3,6,39.324475638564564
41.63296577276026,15,5,18.596474297997702
88.05437612812813,2,3,13.492495643250521
204.01469572974116,0,6,19.244332604920867
27.206218712694312,17,1,2.9468590854278482
99.35650678390961,8,6,43.75291548314014
134.3184994817149,23,6,297.70502903037806
3.8548268561657446,4,3,30.137398868751912
84.26269557316918,23,1,0.3803595849091459
36.793694263613894,22,0,230.31596604583348
98.66717426806952,5,6,83.1458204662679
55.392324225338626,21,0,255.0298280306622
18.669998808869646,16,6,130.48619957844895
61.33081212937693,15,1,272.5801576808828
87.12012499789738,16,1,147.74239739834852
192.59259687371176,13,0,1.247083291708793
23.59055410572872,12,0,210.37678064695643
125.80303302462256,16,0,7.625023550532263
40.73681005444164,1,1,9.325237860250178
43.91005798829517,18,1,79.06906906620448
166.53922277825018,18,1,13.77144712803537
2.7825149005629872,22,5,194.49791732177505
92.17912347271339,6,2,19.633509916721128
33.2566859841341,20,1,106.35696435644459
22.091944287550717,21,1,302.0817962623307
36.360179176964635,4,0,63.32290267262657
205.90765776902109,11,5,98.48706284916686
121.24127289359639,9,4,74.19847498204628
291.61243323602315,7,1,29.813893301455447
55.61342250895018,11,4,122.80215634768433
67.91569611510567,3,5,157.88788155558905
16.234949392045824,6,3,68.67958870129614
75.33429515249088,4,4,10.315142168327814
20.080967162638,13,0,8.201148191855497
141.7214039146311,9,2,22.816959617720613
263.91836753883615,10,6,41.937344398091426
88.55367230928752,18,4,4.273720662680845
60.06735718543488,3,4,17.681771309865226
180.7025810916354,14,3,37.8528712872536
242.88573524285565,2,6,36.11338954248373
1.9742114517707539,10,6,298.7130216879219
230.14550811867934,2,4,130.8231799081732
34.63915178778958,11,6,78.97538310025011
160.28598673262795,12,4,66.33855576378636
12.881958864711585,23,3,11.81264887621354
113.94103614959272,15,3,77.95695666014463
47.27959437576519,20,4,8.284453933928027
78.9406827110706,10,6,311.7743028185402
72.61408701896772,0,2,66.28470876946028
96.24360730093106,20,2,12.893422910175074
55.70962985553955,18,6,28.104068923075157
39.035990270716084,23,5,45.84148701627363
120.62118222023246,13,3,396.3368049746997
151.40911047231822,5,4,146.0547482417306
26.084462796485436,0,6,79.14647148736395
76.4557836777025,15,3,12.143575421852454
105.86261707605831,14,0,5.199790242360893
13.299452572487835,8,6,74.37780199581663
237.5756087007054,16,3,11.063381699128247
76.01769825876885,22,4,41.914262045575754
116.74075416324953,11,5,4.973340185735261
39.127768782215895,21,6,46.88073756702991
46.584234923586656,2,3,27.129348930978807
227.87741268260694,21,1,70.60102730729699
49.1102419306444,23,4,141.67081109667495
90.34293111471848,8,0,139.24796982508173
100.84166446959377,15,2,98.68771831389738
41.56119513552259,22,5,38.93015533360669
85.24584105069763,13,2,184.52188539672972
87.67385014154992,18,1,26.244282975418255
196.54853444684107,3,5,61.748925153346306
4.524407907868434,13,0,65.99112323667912
64.2022001585264,21,4,23.635406124332505
65.62244968793277,14,5,39.559293216601816
66.65450437003615,22,0,108.19412284246808
5.495211658512069,14,3,48.46895684449312
63.08421903724613,1,6,13.794919713342564
91.69811306447569,10,3,35.44883277862682
193.39002423209587,11,1,63.41923998746884
231.89391639821858,6,3,24.658815922964482
10.577526008340275,4,5,76.52588548993806
105.08339674069214,15,6,32.87704677538991
42.822975337297756,23,0,43.98187029116628
38.40271575735621,18,2,53.41715040635017
314.69629525393714,14,4,135.04801889061042
205.30325396792057,23,6,200.71793744909652
116.51783224636583,6,3,4.376136173441009
141.24148827434476,19,3,39.346410654785025
75.36721158415605,22,3,48.48346848849296
94.19577172655565,11,0,34.96074086507046
19.357331749830113,23,1,10.286414791185752
137.3844315217407,16,6,28.620132608505916
87.5177662462387,8,6,475.3415177434502
54.6666658648112,15,2,105.14329310195888
14.672495588591012,0,0,79.99542582348415
11.361337359706834,12,6,232.17813175275592
11.285816677780144,13,6,16.847855047492686
3.1364701051757695,19,4,57.64760639981076
81.51061930963743,12,6,150.45525291957097
32.86254634662753,3,5,3.9754587404116837
144.61771340987062,2,2,45.83560490133144
157.2525067093812,3,2,60.36929140002848
214.86974965324058,23,2,132.67400649948553
47.86547721153986,2,2,9.805000896616248
461.8043572912059,4,4,19.324690913187265
42.80717045283087,13,0,20.281206497862293
31.554287217143674,23,2,44.697496793123264
44.81036273275863,8,6,35.291256672750116
0.8982511498518223,22,3,53.267131844177804
14.587934443283068,4,6,79.74568292607725
188.17713849978446,22,5,155.97649011556766
82.25963691671768,9,1,1.6976136206523538
288.7209587941984,19,6,202.3877372055037
22.891856897857956,23,3,18.694931840014895
192.8334484755564,23,2,45.29429037493735
20.296803161284014,1,5,49.25246528341497
110.50504141196771,22,4,60.6963904297995
234.15640302646295,16,2,61.75413382964213
155.69787495546026,22,2,40.50013036425312
58.392511543692216,11,1,64.41599172110296
10.776302897005529,0,0,86.04594202070253
79.88410298044352,1,4,2.9650167743162186
54.076873509378544,1,1,45.44669401692464
30.849543705911987,14,3,26.351369024555066
40.34931983935317,4,1,95.411727678727
204.39111934508367,21,3,4.951117295033355
247.5328503124914,12,4,116.30347786848068
1.079549680691085,12,0,11.259825915116206
13.055458165622602,23,6,1.2559601310089972
35.70176452346912,22,4,160.12430569464473
99.46413412255136,8,3,4.346969188095447
71.36209516926975,8,6,47.933753979172906
230.13641176606896,20,3,44.00957948566229
11.05126655240035,12,4,23.31461180901688
119.84027019314054,22,0,140.70184270650577
65.90655814391657,5,2,15.809483556897536
109.39636180113261,23,4,1.0236103644234231
42.37767806164297,3,0,10.297649467785348
28.255952328607243,0,2,12.731146020838501
49.021314555349136,3,4,236.00791592869936
57.11180793417447,5,1,245.83754177743822
166.52042026763013,0,6,0.46442810129199086
20.286351974697826,13,4,144.1118815501568
78.16455792588089,15,6,136.02490546870928
157.41810342400245,19,5,15.40271757435368
160.5084978050093,8,4,37.0848559319941
126.78399055252993,9,4,39.731078987214005
120.38567999953582,3,5,18.082044084857245
152.71233827514237,13,5,43.29609625157289
64.45770795361577,20,2,12.552147174195909
12.201749887230667,16,6,2.8340521931574996
140.10608053479797,3,5,26.555576896755632
4.296423486845768,13,5,27.90321856502516
133.65321434050202,18,6,50.10647121553119
74.47012661493099,5,6,147.22818698432408
105.82592490397356,13,0,14.521034614886716
172.19234026641658,2,2,46.856853785890976
21.06943872789799,12,5,23.23199829422247
105.87766624584924,12,5,285.631257420736
38.810260158042155,4,2,8.076179115288383
137.63793922814529,22,6,123.53635349226978
60.533710728488025,2,0,142.9690863620637
45.97044184800091,1,4,13.359688172841794
3.2135220322041658,8,3,23.12938032810181
165.93131454929832,21,0,39.06057888322094
24.44286961005262,9,1,4.173708557334322
145.67513658385104,11,2,64.95414858084919
79.53268239971129,23,2,63.41965223075987
34.61544740437999,2,0,125.53103901704226
57.87425677540823,2,0,102.6656586030162
38.25254907616408,15,3,7.508052076586237
186.54287431210307,8,6,214.82963940612433
36.03781091105357,9,5,11.64630921226445
34.09589597098336,3,0,310.6362989534106
9.859727332767507,1,4,13.925473854447464
492.15739678865964,0,1,72.6275507219462
48.98168013573152,8,0,52.50008319602507
43.54673491953881,1,3,45.23825378652649
11.574993978178792,18,6,77.91218585252761
10.098703437279607,12,6,81.23604636876811
16.77713973360165,18,4,47.625562749294765
28.109379487962954,7,5,185.8792068660986
27.728866473607727,4,0,27.53305342004289
158.5058611652528,22,5,53.87482489955851
67.42787904555986,6,5,15.228080081772415
20.00692237655422,19,0,47.839434947972556
50.32384664440499,17,2,142.79787915591567
174.81511477181473,16,0,98.4173581792487
113.87870920477256,7,4,95.32932316422713
35.051686978445076,14,4,192.98849011005012
37.85709257288177,19,5,73.35839459723783
79.00371597482258,19,3,86.89785493437984
41.7584716012251,19,6,170.49936870144995
18.86014375486503,7,1,1.23420696196489
24.687699722246908,12,2,122.11422961639596
37.928438610587925,1,4,89.63679745267699
2.6655269802658603,12,6,109.72323919881815
10.344142179749264,17,4,4.4548876941029
86.24232297767445,10,0,76.6514834481423
383.37933550251455,0,2,114.92646521431331
9.355717848827727,13,1,211.85967748613075
194.42667845813386,7,6,69.99496993571508
22.604640248904655,23,4,214.1648686533867
5.655329685900065,14,6,228.2444028671659
70.94267495556342,11,4,34.54053845390337
89.55784118812879,10,5,12.207899391378296
98.86107639869725,10,0,230.83493137881806
82.75504970516273,7,4,120.37772216467454
63.694621844857714,13,4,106.17109589523452
28.10229087094737,23,6,21.836094699015966
329.06742425984373,14,5,36.75142511009318
82.43789856450425,17,1,295.1918640037704
144.79179884605114,18,6,51.275231804319
240.68217822515646,18,4,77.76585765298111
47.801364080307486,10,3,17.253383928065496
143.85484232697993,6,3,39.13800746315575
125.37043925127736,12,4,129.38077222444315
1.245454241101154,2,4,63.827418413729745
36.23997641448313,5,6,69.91528630410942
136.12451364635027,15,6,122.60313912358924
101.43556523716948,13,3,17.695005014143756
439.19291584265414,5,3,278.3960731826578
11.376498406245021,22,4,50.10226327568178
261.05436788390494,11,3,16.652849119844873
28.72309380866967,8,0,115.86521439149618
87.5972055757279,13,2,25.844692301981375
157.36220986743862,12,2,27.910729414178377
40.15108479428749,8,4,73.21696463806123
32.403917540021155,18,4,68.44014393737102
74.7681956889883,8,0,89.98122570636296
50.99021010213375,14,6,27.767990945371828
47.19987488055246,10,2,11.66490404755491
4.936373765689496,10,1,70.77197920286325
80.96802073202734,14,3,27.98617970012625
29.261929854960737,3,6,23.24173843766044
16.85059993906725,0,2,194.61494761935637
80.88140823352323,1,3,108.73390521921529
132.2857235241301,1,0,2.5150735662864614
265.5993106472562,4,4,49.745595077792295
94.2557525882319,17,1,85.68345776074469
156.12685535448506,1,2,162.40008600168346
39.94864048282303,20,6,35.72439390364497
31.0181978665439,12,4,17.151592024438205
251.04058420097277,21,3,72.15738399204952
